run,weight_silhouette,weight_calinski_harabasz,weight_davies_bouldin,weight_stability_ari,weight_balance,top1_candidate_id,top1_feature_set,top1_representation,top1_method,top1_score
1955,0.0016621125464824481,0.4237972944249323,0.025594035699063655,0.30560623349532096,0.2433403238342006,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.900606562338596
1956,0.127343276391078,0.17055245780096537,0.22286760217256307,0.22476842049255785,0.2544682431428357,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.866085358441541
1957,0.013384001860142406,0.2609092496223626,0.3543556962527689,0.04250058440649234,0.32885046785823396,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8617811078252987
1958,0.05718743871479358,0.1726912246855418,0.41822646303105043,0.19884756877894358,0.15304730478967066,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9028855155530227
1959,0.197113948951857,0.4191585323727409,0.08556012029148748,0.24936666143925518,0.04880073694465936,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9339151923854313
1960,0.10547085773796434,0.3699768186680515,0.3060022605390482,0.10913933399285378,0.10941072906208209,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9151806076850881
1961,0.40828996489816205,0.05191982301079766,0.10742105118930582,0.07196102370526615,0.36040813719646825,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.7946316098932762
1962,0.09851089651032914,0.5315642123356523,0.05595761044194697,0.15983249711720543,0.15413478359486618,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9047200487654592
1963,0.8260980917827097,0.0262617644719721,0.014189043721951334,0.11578873801846058,0.01766236200490618,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9723584943892373
1964,0.2640549635283004,0.0981350985457417,0.5184979534774439,0.08175086202539789,0.037561122423116315,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9571118750720767
1965,0.47654247421879725,0.11246508036718958,0.3066125461859268,0.00954484846167804,0.09483505076640851,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9260522357259043
1966,0.09813041875364707,0.18337445380687076,0.39429880747087953,0.044255180181446634,0.27994113978715607,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8521525143179303
1967,0.08980808049006705,0.0159675657955751,0.18636543372722295,0.4735379737131427,0.2343209462739922,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8897765175548196
1968,0.018569667093065,0.050512290495306256,0.3442219177376824,0.2672387323917622,0.31945739228218417,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8967359215905824
1969,0.08313051077365889,0.2912269651122894,0.017474605352382558,0.3866863246910454,0.2214815940706238,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8957950221576431
1970,0.36374889460996945,0.06187949672128749,0.22190883773528816,0.2777825880958791,0.07468018283757581,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9121264963006509
1971,0.3445902973920643,0.38961010433942883,0.13384771836665502,0.11216262356470025,0.019789256337151628,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9432597717831961
1972,0.0018486640704125387,0.08129054343637843,0.22381757294686214,0.6439590978477114,0.04908412169863549,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9656995440475662
1973,0.2242707036337649,0.2245902740646021,0.0335263078424594,0.17222471542603138,0.34538799903314227,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8248494516590684
1974,0.12363173563612152,0.31863737561389543,0.3365334639829824,0.021234714497501653,0.19996271026949902,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.873028384625308
1975,0.12336516371266837,0.42481137995655416,0.20873048145413747,0.008330862635096069,0.23476211224154397,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.865818607951478
1976,0.018587997864107125,0.1222711170255384,0.06635725518650659,0.6629448327033679,0.12983879722047997,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9433760261919619
1977,0.14659853674745937,0.056072551025029845,0.21743853669516222,0.11274183854652199,0.4671485369858266,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8662309238976172
1978,0.4554155675078685,0.0614353902330566,0.0484568786472807,0.32468075744840497,0.11001140616338934,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.882958673474127
1979,0.11660478339115013,0.29931139515028715,0.35896869871201953,0.18330632157631024,0.04180880117023308,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9453096964736224
1980,0.29717819862727385,0.0292596140546924,0.5823544961373203,0.041169887558639526,0.050037803622073974,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9592038068809728
1981,0.3756460387746218,0.16400534545090023,0.028167004480551178,0.4304087355044804,0.0017728757894463802,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9345973525858717
1982,0.0018556189465383788,0.23557016571018485,0.08286475996822194,0.324667361342924,0.3550420940321308,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8852156357643196
1983,0.2458182239985642,0.49783954016041726,0.09482590884553242,0.05210195848055123,0.10941436851493495,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.908735411921937
1984,0.4428048826855934,0.055815191125532695,0.018873562969940014,0.3069342274863748,0.17557213573255903,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8429169059899279
1985,0.3560446934350475,0.049124007681120685,0.09394458776120032,0.12812538627767303,0.37276132484495844,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8114894147162123
1986,0.39365098813722593,0.16423047607186325,0.14237149716419334,0.11445875076944746,0.1852882878572701,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8488057852649439
1987,0.0482049956948446,0.3431566366019678,0.24532784438806343,0.21895848564853548,0.14435203766658863,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9130311026185883
1988,0.1238831582321119,0.2683488944224672,0.38253534214477264,0.16327859146031842,0.061954013740329994,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9343341990431893
1989,0.11117694312148742,0.088296006263425,0.5922191116592818,0.08943949006875543,0.11886844888705039,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9051625214518753
1990,0.0981340302138914,0.3992604403183769,0.18268952690107543,0.19438196776528477,0.12553403480137143,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9109227425015558
1991,0.25357846888626834,0.326045319729405,0.28720156627006954,0.03446601252533775,0.09870863258891947,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9113383538709696
1992,0.2652991416107343,0.6171702996488145,0.045246736102041975,0.05936939092805202,0.012914431710357185,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9605742679821657
1993,0.026826062107453152,0.08347715422885531,0.5510425842251933,0.26813659278083596,0.07051760665766212,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9319532294516594
1994,0.2090788897345611,0.11989116888659057,0.21295825375385538,0.15235424641302556,0.3057174412119675,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8356729727006228
1995,0.3117944684382617,0.10148917965849068,0.02647580838169814,0.1695539146706319,0.39068662885091765,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8196575317674398
1996,0.08075718179494147,0.32577713638045913,0.47683794430331816,0.012953554443549717,0.10367418307773148,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9241919141590471
1997,0.26441151183355144,0.027870602245332592,0.2827760666329754,0.08828441928156568,0.3366574000065751,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8312735476623927
1998,0.38787675615208717,0.23182102396952198,0.20906845166685106,0.07542202452430642,0.09581174368723336,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9078055637079754
1999,0.02768364338940973,0.07219705719279602,0.007070203839972868,0.5195552399579255,0.3734938556198958,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.9099688327391876
2000,0.027432544898128214,0.24309651762192344,0.5354558741205766,0.11372705297152087,0.0802880103878509,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9345637909394872
2001,0.04633324359364462,0.1073177287578417,0.2717465313240966,0.2912801625675912,0.2833223337568258,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8826009072195105
2002,0.24955004564176045,0.1644025481227121,0.2525953456763045,0.30115327708901085,0.032298783470212214,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9308465434292956
2003,0.45434782317536543,0.014156541613671208,0.09274322638342315,0.30395713841631833,0.134795270411222,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8726839291269008
2004,0.09093751997187195,0.25133176429555326,0.41819004194709525,0.20191994085874546,0.037620732926733895,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9478433491856079
2005,0.026672888895375214,0.5782420132831116,0.03625677044577727,0.16636529984928378,0.19246302752645222,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9066168535409509
2006,0.04273977600482618,0.19409189990643297,0.052812750219898695,0.6233088719572043,0.08704670191163785,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.951212055474961
2007,0.050924936406855505,0.03834468591780431,0.4510011341239975,0.2325270259041535,0.22720221764718923,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8823629475376237
2008,0.14770340177857583,0.00722224296878724,0.5134428642877943,0.00975741651954177,0.3218740744453009,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8561935354839767
2009,0.02674010724752487,0.06373350356880499,0.6768047470496859,0.17544024027939903,0.05728140185458533,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9403823458494024
2010,0.3085081244832557,0.08896844797121349,0.12873522262710826,0.40159007000681857,0.07219813491160382,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8984624492973624
2011,0.30068326087555425,0.16252480225134747,0.19060516953864237,0.22430311048180304,0.12188365685265279,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.8825022526886057
2012,0.07371051196911065,0.5458670745719051,0.09067824232741521,0.003333983575943754,0.28641018755562525,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8622390493235357
2013,0.20721128182741524,0.5080916435443994,0.014157371135185922,0.1645121648520953,0.10602753864090396,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9084302172020132
2014,0.21898099268525584,0.5154567366531061,0.044534629510043215,0.14521045064325092,0.07581719050834404,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9246664087431284
2015,0.2897694846566865,0.20897744607186827,0.3217439523830606,0.14157334459006443,0.03793577229832031,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9406832467614047
2016,0.060979150713197955,0.0944357397195296,0.18433600272770487,0.2565163406104967,0.4037327662290708,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8864392969969138
2017,0.7889789036335053,0.05465539910125096,0.026006471341450545,0.08662039200248026,0.04373883392131295,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9559792087644807
2018,0.14446568296431475,0.2656775734944713,0.3170535290622759,0.0984911840384706,0.17431203044046747,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8804017501796674
2019,0.15479859313464525,0.023156936999720806,0.5972625819932068,0.025752121062347283,0.1990297668100798,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8616664950204999
2020,0.1920089455140072,0.3973355035031396,0.34152591535079274,0.015622976451187143,0.05350665918087322,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9429259954105664
2021,0.2573481875009762,0.04352391377278606,0.20932057440713017,0.19346472504937473,0.29634259926973283,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8345383094431416
2022,0.04276635960400809,0.31228080730682134,0.10401395626530203,0.19500294424377843,0.34593593258009,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8586670617347941
2023,0.294493297642269,0.18354731658978657,0.017710861527608646,0.16259290784343866,0.3416556163968971,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8136114613896861
2024,0.008952718748454016,0.3592635874514156,0.1627993765551484,0.22077212481124495,0.24821219243373716,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.890782122627939
2025,0.19984155935931647,0.13258399651435993,0.19953081246683432,0.27909396417166904,0.1889496674878202,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.875775478220022
2026,0.32100703461789176,0.04460274133438612,0.3110800987909779,0.22535094468360942,0.09795918057313456,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9041245379091213
2027,0.3592918896761994,0.024227462034446933,0.30365369927543256,0.012191644756142176,0.30063530425777885,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8022421207606576
2028,0.00941636795814466,0.25542930921494555,0.051889851223391924,0.5814660924833803,0.10179837912013764,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9512309929821239
2029,0.005976715819522363,0.03419062156133632,0.15559926590084336,0.2748185986649291,0.5294147980533689,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.9157590416100038
2030,0.0022452723421819048,0.29348107261267437,0.426266766478422,0.04246846845226743,0.23553842011445425,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8818238863297824
2031,0.28285297272469956,0.2762087497053441,0.23072462962656823,0.10545993058834269,0.10475371735504561,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.901198638126626
2032,0.31296495038963096,0.06693155543436724,0.10372515770063843,0.05537293982393107,0.46100539665143225,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8214106970633303
2033,0.3024992853128176,0.0441700515704483,0.0002530491003515541,0.14851244950561968,0.5045651645107628,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8346668032184473
2034,0.07163814177908584,0.30657915664494895,0.42666085411067683,0.06327653867278066,0.13184530879250766,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9070643520244999
2035,0.06642607540655468,0.07119765798566974,0.17274081484166912,0.33143458708452694,0.35820086468157947,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.889078233952271
2036,0.3520755879205804,0.13466112297606952,0.037086366300925794,0.050288325217217024,0.4258885975852073,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8017145228884462
2037,0.4835075566966908,0.05761079218976547,0.22313942882629453,0.07340365193058938,0.1623385703566598,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8778057524011168
2038,0.4936565777198253,0.31735618441487545,0.03437664348102283,0.01416049433888196,0.14045010004539452,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8780599959567656
2039,0.31721768324891,0.4404475913905562,0.030467577704389424,0.1208984880655886,0.09096865959055588,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9081085624682211
2040,0.12601770297830597,0.5168283949314648,0.27775118587746483,0.07604246692234595,0.0033602492904185248,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9745513832891501
2041,0.013647647223407338,0.003923676442149435,0.09480262430283493,0.7227479862779085,0.16487806575369987,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9347317092352492
2042,0.007294072304870825,0.39374313856908394,0.15232763772863767,0.1861011806141175,0.26053397078329,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8864302503333181
2043,0.12922338697930186,0.18745252424239925,0.13752931453569872,0.10610727253853024,0.43968750170407,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8532325258079096
2044,0.05578600584959991,0.23887754000282718,0.4444692772383491,0.13996972545105918,0.12089745145816445,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9101662306351336
2045,0.07668101336168343,0.26172351762728435,0.09291852336942599,0.19726264015940564,0.37141430548220083,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8580934522129557
2046,0.09971574218878791,0.04062183110772604,0.4471394150148224,0.374787843119645,0.03773516856901854,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9357694328903848
2047,0.44202122159563867,0.04652587391722964,0.14138041546357374,0.10097874963381416,0.26909373938974374,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8039215703724535
2048,0.0674575560979109,0.14656473040119636,0.49898766625325014,0.06274441060620407,0.22424563664143857,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8721622990211171
2049,0.058036829543008615,0.06447330453189322,0.3054342719203328,0.4376276945070162,0.13442789949774925,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9200195759216893
2050,0.32368809762426104,0.16541950093988636,0.1883725214182565,0.1824208561663771,0.1400990238512189,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.8729757514222942
2051,0.12069810162746192,0.053040388040575,0.44267405996940473,0.18079276251581322,0.20279468784674526,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8749770790736734
2052,0.0815087331373339,0.1311329761551638,0.13436546040673067,0.4081137509551249,0.2448790793456467,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8861487259019413
2053,0.0909721081371783,0.5526387318704875,0.033054708135401845,0.08904530051444863,0.23428915134248382,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.879787382265657
2054,0.16820402009234983,0.11205497964527085,0.5015495365979097,0.16664147942276372,0.05154998424170592,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9365890230647156
2055,0.5416071391713445,0.10174985224975303,0.17518420256451173,0.07916065902282508,0.10229814699156563,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.913731696741223
2056,0.19294342704313772,0.44085027652648096,0.02711815783055404,0.2511421573540623,0.08794598124576496,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9137015330429106
2057,0.006125008646214604,0.071149950032206,0.3631409310779804,0.5247551285136622,0.03482898172993677,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9610233475166515
2058,0.08436447048085205,0.40964055700407476,0.13793612223255494,0.08514924792145134,0.2829096023610668,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8628009376328226
2059,0.030298732020634683,0.1669702556140428,0.010585378064463045,0.06678891082945201,0.7253567234714076,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8957150307122823
2060,0.035200255879221015,0.09590034279372543,0.2955410888884074,0.22809431543140157,0.34526399700724464,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8870212153056183
2061,0.020325428122140558,0.2644448678675338,0.4237022563057571,0.17391911190042986,0.11760833580413883,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9192869165371468
2062,0.26873249023042406,0.440090687701327,0.11334401425380025,0.14750681196395143,0.030325995850497226,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9432148799732812
2063,0.2951760427503192,0.33665532404834986,0.1234869950560079,0.043815543131363,0.20086609501396,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.8530742690796371
2064,0.12449902943703481,0.26030762618505027,0.4556753024912727,0.011264941764914079,0.14825310012172807,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.8955521152974881
2065,0.3028735730865904,0.2351421224338752,0.16063869769027267,0.06831223732193055,0.23303336946733125,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8378353425301617
2066,0.4622259278508574,0.032275092371752044,0.060471706533322636,0.394622824920271,0.05040444832379686,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9170702088640119
2067,0.3620575648954902,0.016443867718222906,0.14754145912662228,0.19018969558631366,0.28376741267335104,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8163291974458239
2068,0.14279437081262064,0.02162245713847152,0.5764963336704481,0.039263042125998515,0.21982379625246112,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8569454686583277
2069,0.12070938474545297,0.07887259312387694,0.3173730477151498,0.26928510417474455,0.21375987024077575,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8784198901421691
2070,0.08942792569866787,0.12413571388766809,0.19372802614998574,0.5577141523253737,0.03499418193830447,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9523338899220106
2071,0.07779012904536785,0.0554074342040821,0.7313859241519352,0.07502295577504976,0.06039355682356501,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9461213239777434
2072,0.24328106426899102,0.12847457190887437,0.039793117625252554,0.5469912443370755,0.04146000185980663,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9271681552563724
2073,0.06959314431335631,0.17732485517245225,0.1961516707682431,0.21324110155918702,0.34368922818676123,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8685272884933575
2074,0.05020703381255046,0.43414953334354833,0.17252752460929166,0.28624467251397157,0.05687123572063786,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.943947129660161
2075,0.019356762388980472,0.12333045139072736,0.05016328788714481,0.10789911742334064,0.6992503809098067,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.9039577855418844
2076,0.08782440244200887,0.08447756193526912,0.4723903611970048,0.19884032375332233,0.1564673506723949,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8947478790375502
2077,0.049842848558556446,0.2739297392627863,0.310554394108978,0.10574555567763066,0.2599274623920486,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8715168074074578
2078,0.07184833321895233,0.3221860740580081,0.011460760752071517,0.35081781164792836,0.24368702032303985,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8899593355979143
2079,0.022232114768960923,0.09467517786252323,0.37349401098516427,0.4987247096069996,0.010873986776352143,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.964278093836136
2080,0.1805404146588357,0.5407418153583309,0.12071790114004889,0.1281374285842804,0.029862440258504232,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.953742597848704
2081,0.1642896354469022,0.37150612729187543,0.11287356836773572,0.21191325907031894,0.1394174098231677,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.897572387396191
2082,0.06211737043413121,0.03634443634379229,0.20612608323990259,0.5530452033573491,0.14236690662482487,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.923807043015237
2083,0.25451572771728365,0.14418509514325586,0.17228656143006071,0.3897459933434468,0.03926662236595291,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9219538523679185
2084,0.1364280112582821,0.0946884728552702,0.2781251131132359,0.3741034531736523,0.11665494959955931,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.910116724208759
2085,0.3122453687641895,0.2556038055178165,0.047825146184448525,0.15778638465058267,0.22653929488296273,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8446114543082902
2086,0.36090122346474357,0.2268975310854571,0.054919081194373366,0.3498503123173316,0.007431851938094269,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9351146672013513
2087,0.24190235943635055,0.15278130609594284,0.02992928283726454,0.23580473742118027,0.3395823142092618,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8310065909820992
2088,0.569551724411937,0.04181385304728072,0.0010808401863375257,0.08285144465997922,0.30470213769446547,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.7825800286289415
2089,0.2846337850962852,0.22190652131426503,0.14471029117920015,0.005519268404818538,0.3432301340054311,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.805680820261024
2090,0.0069426120108206785,0.03723099620916286,0.06888842864101116,0.40658074191588256,0.4803572212231228,top50_biomarkers|scaled_only|KMeans|k2,top50_biomarkers,scaled_only,KMeans,0.9258497401056849
