run,weight_silhouette,weight_calinski_harabasz,weight_davies_bouldin,weight_stability_ari,weight_balance,top1_candidate_id,top1_feature_set,top1_representation,top1_method,top1_score
4825,0.34734571169973694,0.17807836222894805,0.09828075646392832,0.2436262424773048,0.1326689271300818,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6787483214359451
4826,0.09724227408336163,0.35755594978155936,0.2871767517335832,0.026469585836388834,0.23155543856510694,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8380458490457293
4827,0.0776224173635538,0.054582503967011836,0.03782950482007479,0.572793690594277,0.2571718832550825,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.6877002767295266
4828,0.07349444717707324,0.11514463693874248,0.11888846052494746,0.3642569076951307,0.32821554766410593,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.5109064077152631
4829,0.4359853047749828,0.04775008261303932,0.1310993692080676,0.2528052621102126,0.13235998129369753,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6697500679839005
4830,0.17828889213879837,0.011517726356669726,0.35512213303052054,0.17212760044139544,0.28294364803261585,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6623202650714356
4831,0.019811319065289382,0.2699658442439749,0.4278627042480555,0.13451013183223207,0.1478500006104482,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7789818890871866
4832,0.16060593346601912,0.05364374385630082,0.5599632909299319,0.059262416343343706,0.16652461540440455,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8433029682604622
4833,0.002521305415625181,0.677902784498688,0.023807515051640357,0.17124994914489447,0.12451844588915197,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.755893513366772
4834,0.01083260436934799,0.28048689763873025,0.2156997834734365,0.21370027904382036,0.2792804354746648,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6228909555188757
4835,0.07688846159412288,0.40864594087434325,0.07252000133315976,0.2460938660697639,0.19585173012861026,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6393120365145599
4836,0.32992287677205184,0.40988101545607586,0.0034307858975325266,0.11485722120426377,0.14190810067007584,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8021114432972875
4837,0.1356122124403886,0.07202816835782547,0.4699117930537014,0.2537398767556299,0.06870794939245448,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7060586634934657
4838,0.20593156985057004,0.1377603024531472,0.2640975283252392,0.36657293802409735,0.025637661346946197,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6184263026771575
4839,0.4004649960288559,0.16478106785552574,0.21711455022636011,0.08386806867081803,0.1337713172184404,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8378614797652011
4840,0.06380617488571678,0.3437845438265243,0.01364381285602603,0.08817202061180732,0.49059344781992553,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6247786216212149
4841,0.1403815455770395,0.2369947251738273,0.39654691597464536,0.14667259761687443,0.07940421565761334,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8068674889664368
4842,0.38900826615226314,0.3758235240986271,0.06242628450553862,0.006492452295723395,0.166249472947848,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8962339199156425
4843,0.45447217667627415,0.24066478156268073,0.035205840034810414,0.10774994624220315,0.16190725548403137,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7975170851235229
4844,0.07594881460155371,0.1745830598072665,0.3394752790228032,0.2967113135206701,0.11328153304770659,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6370069384195016
4845,0.13537181399724718,0.32927238769551626,0.21124296454019015,0.1288675867126724,0.19524524705437393,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7568931729895555
4846,0.1190163418888039,0.10540288371043703,0.12018257177443127,0.6040652144831851,0.05133298814314268,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.627001230462036
4847,0.2898112299213258,0.33425221277084644,0.053869030460594755,0.006793196249590431,0.3152743305976426,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8087377805283847
4848,0.1287298186912179,0.259324570106632,0.039984203241265545,0.07150741760249535,0.5004539903583891,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6356737582516386
4849,0.04934861327326906,0.03642868429556821,0.439066793738356,0.10642853328279418,0.36872737541001255,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6778267257858155
4850,0.08738152257208136,0.034850636285133796,0.11782624198136969,0.7309214768556624,0.029020122305752672,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.743887914481637
4851,0.05922892644689949,0.1693900291839362,0.26533889592632465,0.008443906716658244,0.49759824172618156,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7004081858903634
4852,0.32514686909983104,0.1935950870709169,0.14799254456887553,0.2350565606835208,0.09820893857685573,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7074807624895956
4853,0.16394839056178892,0.5805481327944096,0.16397067888468608,0.04603038488480369,0.045502412874311754,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.9273458629015033
4854,0.0912980875986587,0.09449831534670292,0.3999384242691765,0.20484549927379087,0.2094196735116712,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6726217130332102
4855,0.0020767088729988187,0.3441965569135249,0.46152805100185285,0.10197837899136508,0.09022030422025837,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8452331451350795
4856,0.2986609619464801,0.09504171120311213,0.07684236733473117,0.3112088937494977,0.21824606576617883,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5610939401107168
4857,0.2806692465925607,0.3671013909532867,0.19496618504893967,0.03097803147372406,0.1262851459314888,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8951317235663623
4858,0.05675122773348204,0.05240870469505549,0.4075168103307525,0.1730568665694913,0.31026639067121853,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6454042878250084
4859,0.368037958810214,0.017454078375905048,0.11902773352454518,0.1261208594590788,0.3693593698302568,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6577646156402389
4860,0.046847336674756525,0.008867756734717205,0.7053266867892493,0.12846953232384856,0.11048868747742842,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8068828313861668
4861,0.30113385926693687,0.3220379788324406,0.09062632990274495,0.12026613149194909,0.1659357005059284,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7826438309779864
4862,0.4762064150911897,0.056469179398889596,0.03859307347753018,0.2932581060477982,0.1354732259845923,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6274756447058978
4863,0.027900146993770834,0.3626319108688855,0.18866785733360705,0.36522116936428584,0.05557891543945092,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6022592524530569
4864,0.6059714050029996,0.0311952233343736,0.1328629917738863,0.04733765180596011,0.18263272808278047,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8458027732519876
4865,0.23772136714641975,0.5091682958129085,0.07839210935642353,0.056988746908649066,0.11772948077559933,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8741269824247769
